dataset,dataset_kind,n_samples,n_features,true_k,method,params,seed,deterministic,runtime_seconds,n_clusters_excluding_noise,n_noise,ari,nmi,silhouette,davies_bouldin,calinski_harabasz
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.001591250009369105,3,0,0.9809240642431116,0.9444586796478842,0.3760762622382739,0.7479299971300617,189.33265867973674
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.0010087080008815974,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.0009615409944672137,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.0005872079927939922,1,0,0.0,0.0,,,
jain,shape,373,2,2,kmeans++,"{""n_clusters"": 2, ""n_init"": 10}",3,False,0.017430583975510672,2,0,0.552751161834573,0.5108315717226247,0.5044779516212523,0.7914495908671927,487.6180169709948
jain,shape,373,2,2,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 2}",3,True,0.002342125022551045,2,0,0.5691559292963253,0.5419935754570145,0.5042663862106481,0.7919435147849887,486.3050029940724
jain,shape,373,2,2,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0014275000139605254,5,77,0.7433124561668442,0.6922313744387917,0.05181250421082689,2.492878409965526,110.24124507873532
jain,shape,373,2,2,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.0013636670191772282,4,17,0.9155344464341462,0.7966013277646318,0.324612388718822,1.5228353580798593,106.69567428149628
jain,shape,373,2,2,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.0013655000075232238,1,0,0.0,0.0,,,
jain,shape,373,2,2,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.001357375003863126,1,0,0.0,0.0,,,
jain,shape,373,2,2,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.0014120840060058981,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.0036072500224690884,10,0,0.3223555601716667,0.48470479578147074,0.4403652740656988,0.7020768381089579,316.82744857074545
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.001591250009369105,3,0,0.9809240642431116,0.9444586796478842,0.3760762622382739,0.7479299971300617,189.33265867973674
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.0010087080008815974,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.0009615409944672137,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.0005872079927939922,1,0,0.0,0.0,,,
jain,shape,373,2,2,kmeans++,"{""n_clusters"": 2, ""n_init"": 10}",4,False,0.033109832991613075,2,0,0.552751161834573,0.5108315717226246,0.5044779516212523,0.7914495908671927,487.6180169709948
jain,shape,373,2,2,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 2}",4,True,0.002342125022551045,2,0,0.5691559292963253,0.5419935754570145,0.5042663862106481,0.7919435147849887,486.3050029940724
jain,shape,373,2,2,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0014275000139605254,5,77,0.7433124561668442,0.6922313744387917,0.05181250421082689,2.492878409965526,110.24124507873532
jain,shape,373,2,2,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.0013636670191772282,4,17,0.9155344464341462,0.7966013277646318,0.324612388718822,1.5228353580798593,106.69567428149628
jain,shape,373,2,2,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.0013655000075232238,1,0,0.0,0.0,,,
jain,shape,373,2,2,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.001357375003863126,1,0,0.0,0.0,,,
jain,shape,373,2,2,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.0014120840060058981,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.0036072500224690884,10,0,0.3223555601716667,0.48470479578147074,0.4403652740656988,0.7020768381089579,316.82744857074545
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.001591250009369105,3,0,0.9809240642431116,0.9444586796478842,0.3760762622382739,0.7479299971300617,189.33265867973674
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.0010087080008815974,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.0009615409944672137,1,0,0.0,0.0,,,
jain,shape,373,2,2,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.0005872079927939922,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",0,False,0.019884041976183653,3,0,0.4797415258613849,0.5606538556651895,0.5092065033223903,0.6929203590749796,304.57954304516096
pathbased,shape,300,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",0,True,0.0012408750189933926,3,0,0.45723965835734565,0.5424830588800958,0.5007977633074632,0.6897767869718662,287.287610103582
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.0011924999998882413,8,162,0.4348138075929664,0.5182689556608583,-0.06457395953860373,2.6472382130699215,7.941962858051493
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.0010643340065144002,11,26,0.5903336818621412,0.6069639162040043,0.23281885461157656,2.247049354065798,100.60224277177265
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.0011775839957408607,1,1,0.0002365219381922123,0.006751460705693545,0.025804346278413232,0.81013804288599,1.2476824324881843
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.0012413749936968088,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.00132079201284796,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.0066111659980379045,15,0,0.15109421526229103,0.3807967651499682,0.12232509961591011,0.9852637022806595,178.01136988932353
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.002263083995785564,6,0,0.4960885205787845,0.5659802951092389,0.3490903744307149,0.6650215615513649,140.80199675092476
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.0013754169922322035,3,0,0.005476183121061741,0.12994038171965777,0.16018255610208504,0.7237217357458668,37.5454978350479
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.0007978329958859831,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",0,True,0.0005104169831611216,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",1,False,0.019394250004552305,3,0,0.4797415258613849,0.5606538556651895,0.5092065033223903,0.6929203590749796,304.57954304516096
pathbased,shape,300,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",1,True,0.0012408750189933926,3,0,0.45723965835734565,0.5424830588800958,0.5007977633074632,0.6897767869718662,287.287610103582
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",1,True,0.0011924999998882413,8,162,0.4348138075929664,0.5182689556608583,-0.06457395953860373,2.6472382130699215,7.941962858051493
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",1,True,0.0010643340065144002,11,26,0.5903336818621412,0.6069639162040043,0.23281885461157656,2.247049354065798,100.60224277177265
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",1,True,0.0011775839957408607,1,1,0.0002365219381922123,0.006751460705693545,0.025804346278413232,0.81013804288599,1.2476824324881843
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",1,True,0.0012413749936968088,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",1,True,0.00132079201284796,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",1,True,0.0066111659980379045,15,0,0.15109421526229103,0.3807967651499682,0.12232509961591011,0.9852637022806595,178.01136988932353
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",1,True,0.002263083995785564,6,0,0.4960885205787845,0.5659802951092389,0.3490903744307149,0.6650215615513649,140.80199675092476
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",1,True,0.0013754169922322035,3,0,0.005476183121061741,0.12994038171965777,0.16018255610208504,0.7237217357458668,37.5454978350479
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",1,True,0.0007978329958859831,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",1,True,0.0005104169831611216,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",2,False,0.018928083998616785,3,0,0.4797415258613849,0.5606538556651895,0.5092065033223903,0.6929203590749796,304.57954304516096
pathbased,shape,300,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",2,True,0.0012408750189933926,3,0,0.45723965835734565,0.5424830588800958,0.5007977633074632,0.6897767869718662,287.287610103582
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.0011924999998882413,8,162,0.4348138075929664,0.5182689556608583,-0.06457395953860373,2.6472382130699215,7.941962858051493
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.0010643340065144002,11,26,0.5903336818621412,0.6069639162040043,0.23281885461157656,2.247049354065798,100.60224277177265
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.0011775839957408607,1,1,0.0002365219381922123,0.006751460705693545,0.025804346278413232,0.81013804288599,1.2476824324881843
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.0012413749936968088,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.00132079201284796,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.0066111659980379045,15,0,0.15109421526229103,0.3807967651499682,0.12232509961591011,0.9852637022806595,178.01136988932353
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.002263083995785564,6,0,0.4960885205787845,0.5659802951092389,0.3490903744307149,0.6650215615513649,140.80199675092476
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.0013754169922322035,3,0,0.005476183121061741,0.12994038171965777,0.16018255610208504,0.7237217357458668,37.5454978350479
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.0007978329958859831,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.0005104169831611216,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",3,False,0.026644750003470108,3,0,0.4797415258613849,0.5606538556651895,0.5092065033223903,0.6929203590749796,304.57954304516096
pathbased,shape,300,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",3,True,0.0012408750189933926,3,0,0.45723965835734565,0.5424830588800958,0.5007977633074632,0.6897767869718662,287.287610103582
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0011924999998882413,8,162,0.4348138075929664,0.5182689556608583,-0.06457395953860373,2.6472382130699215,7.941962858051493
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.0010643340065144002,11,26,0.5903336818621412,0.6069639162040043,0.23281885461157656,2.247049354065798,100.60224277177265
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.0011775839957408607,1,1,0.0002365219381922123,0.006751460705693545,0.025804346278413232,0.81013804288599,1.2476824324881843
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.0012413749936968088,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.00132079201284796,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.0066111659980379045,15,0,0.15109421526229103,0.3807967651499682,0.12232509961591011,0.9852637022806595,178.01136988932353
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.002263083995785564,6,0,0.4960885205787845,0.5659802951092389,0.3490903744307149,0.6650215615513649,140.80199675092476
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.0013754169922322035,3,0,0.005476183121061741,0.12994038171965777,0.16018255610208504,0.7237217357458668,37.5454978350479
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.0007978329958859831,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.0005104169831611216,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,kmeans++,"{""n_clusters"": 3, ""n_init"": 10}",4,False,0.025209292012732476,3,0,0.4797415258613849,0.5606538556651895,0.5092065033223903,0.6929203590749796,304.57954304516096
pathbased,shape,300,2,3,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 3}",4,True,0.0012408750189933926,3,0,0.45723965835734565,0.5424830588800958,0.5007977633074632,0.6897767869718662,287.287610103582
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0011924999998882413,8,162,0.4348138075929664,0.5182689556608583,-0.06457395953860373,2.6472382130699215,7.941962858051493
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.0010643340065144002,11,26,0.5903336818621412,0.6069639162040043,0.23281885461157656,2.247049354065798,100.60224277177265
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.0011775839957408607,1,1,0.0002365219381922123,0.006751460705693545,0.025804346278413232,0.81013804288599,1.2476824324881843
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.0012413749936968088,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.00132079201284796,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.0066111659980379045,15,0,0.15109421526229103,0.3807967651499682,0.12232509961591011,0.9852637022806595,178.01136988932353
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.002263083995785564,6,0,0.4960885205787845,0.5659802951092389,0.3490903744307149,0.6650215615513649,140.80199675092476
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.0013754169922322035,3,0,0.005476183121061741,0.12994038171965777,0.16018255610208504,0.7237217357458668,37.5454978350479
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.5}",4,True,0.0007978329958859831,1,0,0.0,0.0,,,
pathbased,shape,300,2,3,classix,"{""minPts"": 5, ""radius"": 0.8}",4,True,0.0005104169831611216,1,0,0.0,0.0,,,
r15,shape,600,2,15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",0,False,0.031600333022652194,15,0,0.9927781994136302,0.9942285075104653,0.752735114418686,0.31482177625370045,4871.8640949063065
r15,shape,600,2,15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",0,True,0.005181249987799674,15,0,0.9819955008205571,0.9864167293669317,0.7495032842997015,0.319800315384913,4783.621607666748
r15,shape,600,2,15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",0,True,0.0019472079875413328,11,5,0.5458189121764303,0.8783309426057434,0.4841665190137412,5.232383796049092,687.9302876597864
r15,shape,600,2,15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",0,True,0.001996542006963864,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",0,True,0.002031957992585376,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",0,True,0.002505708020180464,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",0,True,0.0030482089787255973,7,0,0.19973279893119572,0.6782796145175144,0.5431397686960907,0.42464305072557135,366.0602433457326
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.1}",0,True,0.006932332995347679,16,0,0.9039702676792366,0.9644358814234874,0.6428777290083002,0.5164284878687182,2951.213347582922
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.2}",0,True,0.0031749159970786422,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.3}",0,True,0.0019043749780394137,9,0,0.3424807903402854,0.7985604281111502,0.5199125314729227,0.4707455737734381,799.5618833605273
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.5}",0,True,0.0011309580004308373,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.8}",0,True,0.0008357079932466149,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",1,False,0.039900457981275395,15,0,0.9927781994136302,0.9942285075104654,0.752735114418686,0.31482177625370045,4871.8640949063065
r15,shape,600,2,15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",1,True,0.005181249987799674,15,0,0.9819955008205571,0.9864167293669317,0.7495032842997015,0.319800315384913,4783.621607666748
r15,shape,600,2,15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",1,True,0.0019472079875413328,11,5,0.5458189121764303,0.8783309426057434,0.4841665190137412,5.232383796049092,687.9302876597864
r15,shape,600,2,15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",1,True,0.001996542006963864,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",1,True,0.002031957992585376,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",1,True,0.002505708020180464,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",1,True,0.0030482089787255973,7,0,0.19973279893119572,0.6782796145175144,0.5431397686960907,0.42464305072557135,366.0602433457326
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.1}",1,True,0.006932332995347679,16,0,0.9039702676792366,0.9644358814234874,0.6428777290083002,0.5164284878687182,2951.213347582922
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.2}",1,True,0.0031749159970786422,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.3}",1,True,0.0019043749780394137,9,0,0.3424807903402854,0.7985604281111502,0.5199125314729227,0.4707455737734381,799.5618833605273
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.5}",1,True,0.0011309580004308373,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.8}",1,True,0.0008357079932466149,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",2,False,0.02883216700865887,15,0,0.9927781994136302,0.9942285075104654,0.752735114418686,0.31482177625370056,4871.864094906306
r15,shape,600,2,15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",2,True,0.005181249987799674,15,0,0.9819955008205571,0.9864167293669317,0.7495032842997015,0.319800315384913,4783.621607666748
r15,shape,600,2,15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",2,True,0.0019472079875413328,11,5,0.5458189121764303,0.8783309426057434,0.4841665190137412,5.232383796049092,687.9302876597864
r15,shape,600,2,15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",2,True,0.001996542006963864,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",2,True,0.002031957992585376,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",2,True,0.002505708020180464,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",2,True,0.0030482089787255973,7,0,0.19973279893119572,0.6782796145175144,0.5431397686960907,0.42464305072557135,366.0602433457326
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.1}",2,True,0.006932332995347679,16,0,0.9039702676792366,0.9644358814234874,0.6428777290083002,0.5164284878687182,2951.213347582922
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.2}",2,True,0.0031749159970786422,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.3}",2,True,0.0019043749780394137,9,0,0.3424807903402854,0.7985604281111502,0.5199125314729227,0.4707455737734381,799.5618833605273
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.5}",2,True,0.0011309580004308373,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.8}",2,True,0.0008357079932466149,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",3,False,0.030791750003118068,15,0,0.9927781994136302,0.9942285075104654,0.752735114418686,0.3148217762537005,4871.864094906306
r15,shape,600,2,15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",3,True,0.005181249987799674,15,0,0.9819955008205571,0.9864167293669317,0.7495032842997015,0.319800315384913,4783.621607666748
r15,shape,600,2,15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",3,True,0.0019472079875413328,11,5,0.5458189121764303,0.8783309426057434,0.4841665190137412,5.232383796049092,687.9302876597864
r15,shape,600,2,15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",3,True,0.001996542006963864,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",3,True,0.002031957992585376,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",3,True,0.002505708020180464,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",3,True,0.0030482089787255973,7,0,0.19973279893119572,0.6782796145175144,0.5431397686960907,0.42464305072557135,366.0602433457326
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.1}",3,True,0.006932332995347679,16,0,0.9039702676792366,0.9644358814234874,0.6428777290083002,0.5164284878687182,2951.213347582922
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.2}",3,True,0.0031749159970786422,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.3}",3,True,0.0019043749780394137,9,0,0.3424807903402854,0.7985604281111502,0.5199125314729227,0.4707455737734381,799.5618833605273
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.5}",3,True,0.0011309580004308373,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.8}",3,True,0.0008357079932466149,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,kmeans++,"{""n_clusters"": 15, ""n_init"": 10}",4,False,0.03410625000833534,15,0,0.9927781994136302,0.9942285075104654,0.752735114418686,0.3148217762537005,4871.8640949063065
r15,shape,600,2,15,hierarchical_ward,"{""linkage"": ""ward"", ""n_clusters"": 15}",4,True,0.005181249987799674,15,0,0.9819955008205571,0.9864167293669317,0.7495032842997015,0.319800315384913,4783.621607666748
r15,shape,600,2,15,dbscan,"{""eps"": 0.15, ""min_samples"": 5}",4,True,0.0019472079875413328,11,5,0.5458189121764303,0.8783309426057434,0.4841665190137412,5.232383796049092,687.9302876597864
r15,shape,600,2,15,dbscan,"{""eps"": 0.25, ""min_samples"": 5}",4,True,0.001996542006963864,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.4, ""min_samples"": 5}",4,True,0.002031957992585376,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.6, ""min_samples"": 5}",4,True,0.002505708020180464,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,dbscan,"{""eps"": 0.9, ""min_samples"": 5}",4,True,0.0030482089787255973,7,0,0.19973279893119572,0.6782796145175144,0.5431397686960907,0.42464305072557135,366.0602433457326
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.1}",4,True,0.006932332995347679,16,0,0.9039702676792366,0.9644358814234874,0.6428777290083002,0.5164284878687182,2951.213347582922
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.2}",4,True,0.0031749159970786422,8,0,0.2636754763368162,0.7425078304557066,0.653006125666107,0.34872775486793317,760.0819366111348
r15,shape,600,2,15,classix,"{""minPts"": 5, ""radius"": 0.3}",4,True,0.0019043749780394137,9,0,0.3424807903402854,0.7985604281111502,0.5199125314729227,0.4707455737734381,799.5618833605273
